0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
18737500.0,1616811584.0,1616811614.0,763.6213433637183,46.45024033014236,19.332190212381242,1.3388704318936877,3.6450316849038127,4.79734219269103,13.176114874048816,19.523054643877604,765.0531561461794,171.13621262458472,0.02553574256269736,0.06106098162823903,78.98540754918353,88.10912652677698,70.37033797394973,4.781312394627747,305.10464566114115,153.52269413109107,3.057591639362147,68.88639269321749,31.113607306782505,1583.7650751618876,1125.137735369655
18904375.0,1616812253.15,1616812283.2466667,767.8497799426825,62.94900093025991,28.723111120899162,2.6466666666666665,6.531117730130109,8.923333333333334,24.41094574404537,28.98840662215442,770.9516666666667,253.32333333333332,0.039283986275923784,0.08413382180788402,79.43566846485595,99.51815232770939,67.71733886259496,7.559882325214446,1294.8861002387362,550.5845162421951,3.036303439791764,69.55275541227607,30.447244587723937,3392.7324110816744,1547.2617946007435
36032625.0,1616880934.94,1616880965.0333333,886.0495022306533,51.247831532713654,25.233401075135873,1.6333333333333333,5.08669277120293,7.71,25.065623579096474,25.487466008039043,888.5816666666667,189.50666666666666,0.029100564796540117,0.05822777415159752,68.23437692391776,76.8587342692597,61.49116358123664,4.009427804749683,477.11629502547595,193.04759625923262,3.075268618430241,64.07749087922132,35.922509120778685,1916.8570710090944,1246.6931797243856
36206875.0,1616881633.5,1616881663.55,806.5618173867144,20.828759551201788,18.33012670653262,0.36666666666666664,1.0354497354497354,2.28,6.624112271171095,18.363005221870115,808.4066666666666,96.53333333333333,0.023060876905119217,0.02617521096156504,74.66488928274367,87.52697825133951,71.68620334106237,2.9873466675779894,218.513083394838,443.4952807213827,1.2422328679203898,49.971443774342,50.028556225658,775.0741272189986,113.06576310277791
35872000.0,1616880291.0,1616880321.0,816.6201037865782,27.420683097753304,16.931553693249622,0.7275747508305648,2.096548806339575,2.9601328903654487,8.856439013530684,17.013834736985157,813.28073089701,107.08637873754152,0.02085789004416337,0.03338460054589905,73.66189631269046,77.26332729215306,68.26619726236939,2.2989962533909343,262.024311069618,103.27885434639064,2.3217952166530536,60.91092364622082,39.089076353779184,707.0833536722241,341.7801882562155
41395190.239043824,1616902439.2031872,1616902469.318725,840.546706099288,204.34065090290258,159.3163188780245,18.45816733067729,60.09499466816706,23.50996015936255,76.12278988720156,159.9030234152774,852.8789840637451,843.7556440903054,0.1936481960766578,0.24663529035183013,78.26466192652573,148.18986237717974,49.02823487719113,23.180635798098727,11229.135219775086,12260.033527081663,1.0301283786608721,46.20730910638225,53.79269089361775,30277.85525462693,6788.686507770184
42831625.0,1616908201.1366668,1616908231.2333333,810.2927112561478,20.60418589415374,18.313597956420335,0.8933333333333333,2.5118025588613824,1.97,5.6417053799406744,18.345358791300598,812.0566666666666,107.24333333333334,0.022920103241356186,0.025760093164029812,74.27001638184048,85.35486731697493,70.4995482310241,2.665144187639327,305.5348963827786,392.8189994262907,0.828537656451122,38.9994735445516,61.000526455448416,771.2397401411146,72.88584433204537
41286875.0,1616902004.8866668,1616902034.98,916.6811778362018,76.3204353487162,23.13471161318174,1.0666666666666667,3.4925546181664093,10.926666666666666,36.52028483205022,23.68490118756745,922.7066666666667,240.94333333333333,0.025882418509739442,0.08480433029535592,66.20688344306917,76.09534025125872,57.97231478393746,5.749320035063284,949.0473131060422,188.20124434720228,5.384047964973245,76.21161464477211,23.788385355227888,4129.272123320073,2992.0235658668284
41336500.0,1616902204.0,1616902234.0,904.285125830744,90.47508042420057,43.46355070796366,4.4485049833887045,13.87229593317033,12.883720930232558,41.67726339497727,43.94362098283952,911.828073089701,335.83720930232556,0.0491274772206386,0.10160087512868134,67.42646972776694,86.75433280245421,57.12639487152099,7.490741735883387,1419.025864389253,1007.9231679852943,3.57833314988194,67.12607608968658,32.87392391031342,5763.766144711925,3336.817112337378
43347625.0,1616910270.2366667,1616910300.3333333,793.8986110743953,33.85130051745853,25.496833737238582,1.3566666666666667,3.8311617193970133,2.56,7.278555470099588,25.56140063926735,798.4233333333333,166.68,0.03259030802578073,0.04314535284062445,76.02864557179679,96.74725579114194,70.72652422527187,4.798835534066267,509.5225350527143,733.4534351041237,1.844589874511275,53.63221088542684,46.367789114573156,1532.2627779654279,289.28680780858974
