mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,driver,window_start_unix,window_end_unix,adb,event_count,n_samples,n_beats,ODI-3%,CVHRI,CEI
609.9918367346938,29.43308821192709,9.456358214336937,0,0.0,14,2.8629856850715747,9.456390055588633,608.0,168.0,0.015502486240158552,0.04825161000429673,98.58837692981626,111.11111111111111,84.7457627118644,4.706746475418978,165.6714260994926,40.075287869333394,4.134004642453697,80.5220277416409,19.47797225835911,367.76476512715675,162.0180511583307,16,1619688815.0,1619689115.0,0,0,74988,490,103.28,8.0,12.9
616.6020618556701,30.267137005617613,11.084943155312331,3,0.6198347107438017,19,3.925619834710744,11.084946236128133,608.0,172.0,0.017977471892922117,0.049086986369342264,97.53489426435333,109.48905109489051,83.33333333333333,4.645980707916689,230.88462742426907,62.02310236522474,3.722558508355461,78.82503735568899,21.174962644311005,669.6628273447668,376.7550975552729,16,1619689115.0,1619689415.0,0,0,74988,485,103.28,8.0,12.9
612.0899795501023,31.33361080019775,10.350573533892504,0,0.0,25,5.122950819672131,10.351209638665742,608.0,160.0,0.016911254855493756,0.05119118405308407,98.27768876195094,108.69565217391305,84.26966292134831,4.9555887255915785,137.74479419215055,38.894492458392435,3.541498692636334,77.98083699503387,22.019163004966128,460.1563176429865,283.5170309924435,16,1619690315.0,1619690615.0,0,0,74989,489,103.28,8.0,12.9
615.5876288659794,29.361719814079137,9.856795122212828,0,0.0,19,3.925619834710744,9.856826304312582,612.0,164.0,0.016012060415298776,0.047697059585438045,97.68569727801099,110.29411764705883,84.7457627118644,4.581467882375968,193.94612079642553,24.13455399828814,8.036035006496581,88.93319913788474,11.066800862115256,399.8752086485943,181.7945338538806,16,1619692715.0,1619693015.0,0,0,74989,485,103.28,8.0,12.9
623.5114822546973,53.33531896065819,16.77289327174593,8,1.6736401673640167,49,10.251046025104603,16.784631344548053,616.0,520.0,0.026919522450256535,0.08554023539035858,96.87307636862994,119.04761904761905,58.59375,7.651524431299989,182.52174671511912,75.71844283552933,2.410532228080561,70.67906317475858,29.32093682524142,970.0013443339137,711.7611547832653,16,1619694815.0,1619695115.0,0,0,74988,479,103.28,8.0,12.9
657.4361233480176,33.47192977633108,15.17815300106053,5,1.1037527593818985,42,9.271523178807946,15.183353263872274,652.0,260.0,0.023094796170539715,0.050912824208493516,91.48201432522656,102.73972602739725,71.09004739336493,4.314623966304213,185.0656744948871,48.99331458641916,3.7773658724079655,79.0679628333351,20.932037166664898,597.1562166747186,363.0972275934123,16,1619695115.0,1619695415.0,0,0,74989,454,103.28,8.0,12.9
557.7342007434944,32.1448038783629,21.590803720440913,22,4.0968342644320295,25,4.655493482309125,21.590885954504845,560.0,420.0,0.038711784082315286,0.05763462924725053,107.9720624885797,166.66666666666666,76.92307692307692,7.000649630813538,139.7755851257278,154.62613348054447,0.9039583541246266,47.47784278822816,52.52215721177185,515.5822868647736,221.1805682585013,16,1619696315.0,1619696615.0,0,0,74989,538,103.28,8.0,12.9
618.2028985507246,27.429582265908056,10.910108040921287,1,0.2074688796680498,18,3.7344398340248963,10.910423658059308,616.0,176.0,0.017648612912745974,0.044369870038157726,97.24486504695543,108.69565217391305,82.41758241758242,4.281676403931982,242.62998853442585,45.66838673497442,5.31286532941203,84.15933260383461,15.840667396165387,425.26173031363726,136.96335504423695,16,1619701415.0,1619701715.0,0,0,74988,483,103.28,8.0,12.9
598.5410821643287,21.5969797371375,9.278565229244409,0,0.0,13,2.610441767068273,9.279246611157758,596.0,116.0,0.015503107284806479,0.03608270239202741,100.37341997591402,108.69565217391305,89.82035928143712,3.60101366411501,168.47445727054418,40.15146395934025,4.195972964800272,80.75432634514412,19.24567365485588,320.2559318800388,111.6300106501544,16,1619704415.0,1619704715.0,0,0,74988,499,103.28,8.0,12.9
590.703557312253,19.541554281993914,6.508096049144007,0,0.0,0,0.0,6.508486463042231,592.0,100.0,0.011018194122033646,0.033081829354320295,101.68596778911616,111.11111111111111,93.75,3.396949208242651,61.07734144153293,13.345040534494194,4.576782010040398,82.0685119447092,17.931488055290796,199.7096347392188,125.28725276319169,16,1619704715.0,1619705015.0,0,0,74989,506,103.28,8.0,12.9
650.3782608695652,25.934817850242613,18.267708700850488,7,1.5250544662309369,33,7.189542483660131,18.267916564269953,652.0,308.0,0.028088141414575392,0.039876514039026124,92.41969840372464,144.23076923076923,82.87292817679558,4.239583461225591,267.80504139463267,127.69890560422604,2.097160035377547,67.71235620447688,32.28764379552311,478.30077333861766,82.7968263397589,16,1619708915.0,1619709215.0,0,0,74988,460,103.28,8.0,12.9
648.3913043478261,38.08880705267417,12.489571121461703,1,0.2178649237472767,33,7.189542483660131,12.489647128844357,652.0,172.0,0.019262514850360103,0.0587435500711799,92.86387445075675,107.9136690647482,82.41758241758242,5.587505868127162,165.30521118559432,46.407060630751964,3.5620702741955963,78.08012722521413,21.91987277478588,683.145004470112,471.4327326537657,16,1619709215.0,1619709515.0,0,0,74988,460,103.28,8.0,12.9
668.2863534675615,38.61908223800988,14.868454002024013,4,0.8968609865470852,47,10.538116591928251,14.869235703410833,664.0,236.0,0.02224979700132779,0.05778822511880671,90.0704272864967,102.73972602739725,73.17073170731707,5.018190141747566,545.2435696022649,60.17456037364376,9.06103121014374,90.06066098878831,9.939339011211686,1248.6247459347514,643.2066159588428,16,1619710839.0,1619711139.0,1,1,74988,447,103.28,8.0,12.9
680.3371298405467,37.977105118802356,15.692221790829851,3,0.684931506849315,59,13.470319634703197,15.69224570743352,680.0,224.0,0.023065396579356728,0.05582100910427041,88.46408616136202,100.67114093959732,73.17073170731707,4.90136858306314,449.5871681648575,83.99431514469518,5.352590438892959,84.25839018555924,15.741609814440771,1118.412759619012,584.8312763094593,16,1619710977.0,1619711277.0,1,1,74989,439,103.28,8.0,12.9
687.9815668202765,32.00345869496136,14.750257538284435,0,0.0,63,14.549653579676674,14.750269109378182,684.0,156.0,0.02143991906287722,0.046517901406683645,87.39904870739845,96.7741935483871,77.31958762886597,4.0397506949335265,161.1479981696262,56.201514544732134,2.867324830567771,74.14233239225506,25.857667607744954,474.84460882749624,257.49509611313795,16,1619712515.0,1619712815.0,0,0,74989,434,103.28,8.0,12.9
668.1342281879195,26.18766124702756,12.087866291959395,1,0.2242152466367713,27,6.053811659192825,12.087869619095464,668.0,204.0,0.018091977792964724,0.03919520979796595,89.93710206211314,100.0,74.6268656716418,3.4533550766307277,228.62680175168737,39.022814295391,5.858798394730094,85.42018670838404,14.579813291615954,548.9017930188087,281.25217697173036,16,1619713115.0,1619713415.0,0,0,74989,447,103.28,8.0,12.9
706.6161137440758,36.926833043707695,15.384837522966253,1,0.2375296912114014,64,15.20190023752969,15.384849258226007,704.0,180.0,0.021772570649015985,0.05225869085838871,85.14175186289238,96.7741935483871,75.0,4.415974981178633,359.5197946215811,42.61339544712074,8.436778877846328,89.40316380255992,10.596836197440085,821.1591446774551,419.0259546087532,16,1619715215.0,1619715515.0,0,0,74988,422,103.28,8.0,12.9
759.2348484848485,44.450773770967636,35.36273307540595,21,5.3164556962025316,95,24.050632911392405,35.36278527320043,760.0,528.0,0.04657687320829839,0.05854680387718624,79.37764054706925,168.53932584269663,67.87330316742081,6.348726589235021,449.8055239759707,429.76289222606,1.04663648749685,51.139344670676934,48.860655329323066,1312.3606055796702,432.7921893776395,16,1619717315.0,1619717615.0,0,0,74989,396,103.28,8.0,12.9
704.2141176470589,63.81713104893008,29.897877089649395,16,3.7735849056603774,73,17.21698113207547,29.898807321451518,720.0,492.0,0.04245698371022481,0.09062177177327511,86.06686042459864,180.72289156626505,72.81553398058253,9.854468286439763,477.3562721756804,242.14314077981703,1.9713805257434271,66.34560968088043,33.654390319119564,1099.1406304016054,379.64121744610793,16,1619717915.0,1619718215.0,0,0,74988,425,103.28,8.0,12.9
691.8839907192576,74.45514022481986,41.89350220872039,14,3.255813953488372,67,15.581395348837209,41.89355281474538,684.0,976.0,0.06054996701281432,0.10761217375100555,87.62152248639285,145.63106796116506,43.22766570605187,8.753247521470882,1378.3497952294915,467.88384078786646,2.9459230583994898,74.6573872526138,25.342612747386184,2968.4977057046617,1122.2640696873034,16,1619718815.0,1619719115.0,0,0,74988,431,103.28,8.0,12.9
757.6582278481013,51.93188776074536,29.831888738640966,9,2.284263959390863,113,28.68020304568528,29.83193192598408,756.0,580.0,0.03937386387357351,0.0685426302413981,79.6966821905563,200.0,68.18181818181819,8.059311404616267,446.7931152667015,273.9896748496029,1.6306932570066845,61.987206325307476,38.01279367469254,1147.5496983510657,426.7669082347611,16,1619722715.0,1619723015.0,0,0,74989,395,103.28,8.0,12.9
766.9100257069409,53.70523431696928,21.71803335216443,6,1.5463917525773196,117,30.15463917525773,21.718916644395172,768.0,296.0,0.02832003222851935,0.07002807698003892,78.62620137480019,97.40259740259741,65.78947368421052,5.6075918851037105,517.4898226134286,126.57462112357608,4.08841691975675,80.34752230861216,19.652477691387848,1349.63878613741,705.5743424004055,16,1619723315.0,1619723615.0,0,0,74988,389,103.28,8.0,12.9
775.2,92.8734802477722,26.031623063219772,20,5.208333333333333,142,36.979166666666664,26.03683288471673,780.0,376.0,0.033587245723318795,0.11980583107297756,78.56081773526718,103.44827586206897,62.76150627615063,9.783972648941015,775.85221742057,95.7785421242087,8.100480548288362,89.01156928259044,10.988430717409557,1762.8516790128133,891.2209194680345,16,1619724815.0,1619725115.0,0,0,74988,385,103.28,8.0,12.9
900.3262839879154,40.27348783269231,32.54928028978399,36,10.909090909090908,198,60.0,32.551311475697545,904.0,236.0,0.03615501630310558,0.04473210273758139,66.78093260785123,78.125,59.7609561752988,3.1072416469640523,179.32030523055096,175.4142476180039,1.0222676188826645,50.55056063487204,49.44943936512795,677.4437275311832,322.7091746826283,16,1619725715.0,1619726015.0,0,0,74989,331,103.28,8.0,12.9
894.7687687687687,105.81916825920466,78.99657582830342,184,55.42168674698795,259,78.01204819277109,78.99687350836352,904.0,1072.0,0.08828747299379461,0.11826426217894856,68.08559830377548,151.5151515151515,40.87193460490463,9.281755980033424,3514.188108973016,1603.7433309016374,2.1912409805609676,68.6642279260209,31.335772073979086,9216.631477636143,4098.70003776149,16,1619726915.0,1619727215.0,0,0,74989,333,103.28,8.0,12.9
899.5481927710844,84.73937703861907,63.577314341789865,140,42.29607250755287,227,68.58006042296073,63.5773430543377,908.0,368.0,0.07067697269057464,0.09420215361400144,67.3225901418288,84.26966292134831,55.55555555555556,6.658099029082198,1982.865020164397,733.5689802997905,2.7030382600884404,72.99514804429494,27.004851955705067,6187.219174839842,3470.785174375654,16,1619730215.0,1619730515.0,0,0,74988,332,103.28,8.0,12.9
912.7645259938838,95.1296962353655,73.7411134715648,129,39.57055214723926,234,71.77914110429448,73.74121555253646,924.0,892.0,0.08078887100946622,0.10422150897218692,66.5850902505923,128.2051282051282,44.11764705882353,8.542279688652528,2830.861188838301,1423.2838225228472,1.9889646351916284,66.54359880253692,33.45640119746309,6007.798899735928,1753.6538883747799,16,1619730673.0,1619730973.0,1,1,74989,327,103.28,8.0,12.9
902.3564954682779,49.59673539887978,39.77328034247492,69,20.90909090909091,212,64.24242424242425,39.773296965616915,900.0,248.0,0.0440771437512361,0.05496357110295034,66.69026290814017,76.14213197969544,57.915057915057915,3.6109691602699447,523.9677427397186,441.482817663915,1.1868360936723847,54.27183578625292,45.72816421374708,1919.0852123417126,953.634651938079,16,1619731927.0,1619732227.0,1,1,74989,331,103.28,8.0,12.9
924.5308641975308,79.00410874917108,50.07996251473526,91,28.173374613003094,194,60.06191950464396,50.08030702484547,940.0,440.0,0.054168345226975084,0.08545318691739365,65.4407852819094,92.02453987730061,54.94505494505494,6.428254314209815,1102.217449139344,1027.0176978311947,1.0732214756054859,51.76588648311444,48.234113516885564,4210.442255618105,2081.2071086475667,16,1619739215.0,1619739515.0,0,0,74988,324,103.28,8.0,12.9
925.9254658385094,50.910899235795,58.532501285840446,150,46.728971962616825,242,75.38940809968847,58.53284084976506,928.0,228.0,0.0632154995291746,0.054983798495800706,64.99874002133694,75.0,58.36575875486381,3.625500628516397,230.49049651547455,1121.0037371972835,0.20561081900738654,17.0544935202781,82.94550647972189,1745.5993475549305,394.10511384217244,16,1619741517.0,1619741817.0,1,1,74969,322,103.28,8.0,12.9
830.0055710306407,52.72708241761128,26.146884349521052,21,5.865921787709497,130,36.312849162011176,26.147839245465462,832.0,252.0,0.03150320932544703,0.06352617892930358,72.58340848053419,85.71428571428571,63.02521008403362,4.659554300643916,455.23253429538784,274.5812870334668,1.657915363474506,62.37652960127481,37.6234703987252,2063.8539346567477,1334.0401133278933,16,1619743176.0,1619743476.0,1,1,74970,359,103.28,8.0,12.9
836.3473389355743,62.88059243054012,40.41688921379885,39,10.955056179775282,152,42.69662921348315,40.416928258931804,840.0,680.0,0.0483255298096252,0.07518478209133628,72.31091094381738,194.80519480519482,60.72874493927125,8.402528493918881,873.774237300377,576.5597591782763,1.5154963963244612,60.2464149238632,39.7535850761368,2438.2691332466065,987.9351367679534,16,1619744315.0,1619744615.0,0,0,74970,357,103.28,8.0,12.9
710.7333333333333,81.70939443674985,18.14843085396159,11,2.6252983293556085,83,19.809069212410503,18.150261180129647,720.0,368.0,0.025537371513173687,0.11496491103566717,85.56008210666371,107.9136690647482,64.93506493506493,10.028754373671712,258.16967944739304,65.13120338471342,3.963840156959032,79.85430698049261,20.145693019507384,1599.849981897469,1276.5490990653625,16,1619745215.0,1619745515.0,0,0,74969,420,103.28,8.0,12.9
665.5150820924016,209.89866915956372,134.84349094124357,91,31.379310344827587,106,36.55172413793103,134.88863830005695,600.0,1392.0,0.2026830674910666,0.3153928059746374,95.82732317998965,185.1851851851852,34.96503496503497,19.594631125307224,23342.734598068466,9577.567200915779,2.437230051054771,70.9068062030607,29.09319379693929,47017.68548845151,14097.383689467271,16,1619748215.0,1619748515.0,0,0,74969,291,103.28,8.0,12.9
820.0714285714286,87.32653238598004,58.91387738348745,48,13.223140495867769,180,49.586776859504134,58.91414119766027,824.0,1164.0,0.07184025579368032,0.10648649537529141,74.21863332255666,192.30769230769232,40.65040650406504,11.117918717040729,2118.892163869519,1088.729062140477,1.9462070386030734,66.05805407096767,33.941945929032336,5516.916907024836,2309.29568101484,16,1619750015.0,1619750315.0,0,0,74969,364,103.28,8.0,12.9
839.2676056338029,58.04774913189196,36.032174471082016,60,16.949152542372882,212,59.887005649717516,36.03262802635794,840.0,296.0,0.042933419310455356,0.06916476787884018,71.84245000871296,88.75739644970415,61.72839506172839,5.114682494153068,360.68245914423665,401.1586240399405,0.8991018453297069,47.34352965538886,52.65647034461114,1361.475497690114,599.634414505937,16,1619751215.0,1619751515.0,0,0,74969,355,103.28,8.0,12.9
866.4579710144927,49.359491693997974,37.170108354844366,67,19.476744186046513,199,57.848837209302324,37.17025567542876,868.0,248.0,0.042899086763444456,0.05696697744751011,69.47422366790225,80.64516129032258,60.483870967741936,3.995581659723478,573.2360421139094,387.7345699546335,1.478423866566709,59.65177653872128,40.348223461278714,1873.7411690098522,912.7705569413092,16,1619751515.0,1619751815.0,0,0,74970,345,103.28,8.0,12.9
734.9950738916256,54.49779676479361,23.294019267575205,9,2.2222222222222223,147,36.2962962962963,23.297538682057713,728.0,292.0,0.03169754398312187,0.07414715921324565,82.06488713590221,98.03921568627452,66.3716814159292,5.857497445152792,604.269439634663,129.46422578889576,4.667462659684723,82.35541969930456,17.64458030069543,1318.3576727754994,584.6240073519407,16,1619753915.0,1619754215.0,0,0,74970,406,103.28,8.0,12.9
660.4535398230089,53.75513226332978,26.084797199759507,14,3.104212860310421,100,22.172949002217294,26.08624617433197,664.0,496.0,0.039497473480606476,0.08139123953781109,91.5360022173575,192.30769230769232,74.25742574257426,8.844694922396513,506.9656640224705,156.07651291696016,3.248186767807911,76.46054529481043,23.53945470518957,1314.0872501367385,651.0450731973078,16,1619756015.0,1619756315.0,0,0,74969,452,103.28,8.0,12.9
681.6164383561644,25.06374306795142,9.077313740605065,0,0.0,5,1.1441647597254005,9.078352051586236,680.0,140.0,0.013318857264475969,0.03677103669682169,88.1443936678763,96.15384615384616,78.53403141361257,3.226305137650935,140.5706470902807,31.825200847099765,4.4169602500117735,81.53946209965586,18.46053790034414,247.62703412756235,75.2311861901819,16,1619756615.0,1619756915.0,0,0,74969,438,103.28,8.0,12.9
709.0736342042755,30.424720421287255,14.122637462205452,0,0.0,45,10.714285714285714,14.12326685532305,708.0,148.0,0.019917912857064866,0.04290770232266493,84.77307124953718,94.33962264150944,76.53061224489795,3.63618156301059,292.9134851201568,88.43919695897604,3.312032392786532,76.80907959613499,23.190920403865,775.2676083113712,393.9149262322384,16,1619757515.0,1619757815.0,0,0,74969,421,103.28,8.0,12.9
590.1825396825396,28.665175023773212,17.625032977169045,14,2.783300198807157,20,3.9761431411530817,17.625212376933447,592.0,364.0,0.02986400171447648,0.04857001537048566,101.90475037000556,140.18691588785046,75.75757575757575,5.0266686902070985,208.8155752019907,87.4907900161901,2.3867149349474333,70.47286177879859,29.52713822120141,561.651144157517,265.3447789393362,16,1619758115.0,1619758415.0,0,0,74970,504,103.28,8.0,12.9
578.35,45.73569667014662,30.147790302738308,18,3.468208092485549,19,3.6608863198458574,30.14850846427438,572.0,716.0,0.052128483555415196,0.07907961730811208,104.25168692930367,157.89473684210526,54.74452554744526,6.851538426569467,1909.3157009687409,682.7638924678545,2.796450899105849,73.65960928836132,26.34039071163868,3410.2317874440164,818.1521940074208,16,1619759615.0,1619759915.0,0,0,74969,520,103.28,8.0,12.9
530.1101243339255,18.185539026925106,4.405826178458282,0,0.0,0,0.0,4.406401037894936,528.0,84.0,0.008312237091173283,0.03430520978971102,113.31409428174058,120.96774193548387,103.44827586206897,3.797693969447064,34.07020222970559,5.8303224678915,5.843622272581926,85.38785514205878,14.61214485794122,99.5983332773312,59.69780857973409,16,1619774915.0,1619775215.0,0,0,74970,563,103.28,8.0,12.9
597.576,22.096441556479583,7.3525587546432405,0,0.0,4,0.8016032064128257,7.3525587546432405,600.0,136.0,0.012303972640539848,0.03697678882096935,100.5425608705343,109.48905109489051,87.71929824561404,3.712218878846155,164.3585811288505,18.601287611554987,8.835871180592472,89.83313240241354,10.166867597586451,358.92824310882963,175.96837436842415,16,1619777615.0,1619777915.0,0,0,74969,500,103.28,8.0,12.9
590.7722772277227,25.514033326576552,8.804402916040752,2,0.3968253968253968,7,1.3888888888888888,8.80476061706447,592.0,140.0,0.01490381481402949,0.043187594120537506,101.75109937797144,113.63636363636364,89.82035928143712,4.391191301334865,109.3298385338194,19.609914795528024,5.575232716398732,84.7914128194127,15.208587180587305,336.09924401500075,207.15949068565334,16,1619780615.0,1619780915.0,0,0,74969,505,103.28,8.0,12.9
584.20703125,24.368584195029765,15.320699244910372,11,2.152641878669276,15,2.935420743639922,15.320707243795825,588.0,284.0,0.0262247909119047,0.04171224050982315,102.88284810104659,132.7433628318584,81.52173913043478,4.329095568597074,93.49555398529131,131.70193849715042,0.7099026411620679,41.517138114928606,58.482861885071394,357.82237128943586,132.62487880699413,16,1619783315.0,1619783615.0,0,0,74970,512,103.28,8.0,12.9
580.7782101167315,23.142945740134586,6.637983048264009,0,0.0,3,0.5847953216374269,6.638537145983029,576.0,140.0,0.011430417034152741,0.039848164647022566,103.46855136889143,112.78195488721805,89.28571428571429,3.9988960230706336,109.15506253240792,19.268599882679254,5.664919257082532,84.99606729762942,15.003932702370577,336.75601534587184,208.33235293078465,16,1619784515.0,1619784815.0,0,0,74970,514,103.28,8.0,12.9
595.684630738523,69.0324296495015,52.875513274104485,5,1.0,7,1.4,52.875552006574836,592.0,1268.0,0.08876433817172744,0.11588754533404007,101.31471037881906,113.63636363636364,33.4075723830735,5.524821778927122,5511.187065077422,1259.852571673477,4.374469830034832,81.39351356274115,18.606486437258855,9558.502028142413,2787.4623913915143,16,1619785415.0,1619785715.0,0,0,74969,501,103.28,8.0,12.9
651.4847161572052,35.5184912858558,13.324814091768033,5,1.0940919037199124,34,7.439824945295404,13.325745470380134,648.0,212.0,0.020454425314813666,0.05451930092138199,92.36796294074692,105.63380281690141,76.92307692307692,4.98935379406746,234.60541933770185,52.59309148066775,4.460764954726772,81.68754728887549,18.312452711124514,703.3389995178851,416.1404886995154,16,1619790215.0,1619790515.0,0,0,74969,458,103.28,8.0,12.9
638.1367521367522,24.017447613288592,9.03884193304614,0,0.0,10,2.1413276231263385,9.039527758600062,640.0,128.0,0.014165502501355539,0.03763683494622117,94.15712514501934,104.16666666666667,85.22727272727273,3.5522768127395667,80.49558469419141,27.278073022861236,2.9509263585712078,74.68948015620228,25.310519843797714,308.6471004827661,200.8734427657135,16,1619791115.0,1619791415.0,0,0,74970,468,103.28,8.0,12.9
646.7965367965368,28.90641922789648,11.382975726963405,2,0.43383947939262474,24,5.206073752711497,11.384047139930722,642.0,164.0,0.017600661865497604,0.044691672857533546,92.94547300179661,101.35135135135135,79.36507936507937,4.051691587158353,190.7913671730935,36.74023057298888,5.192982302984287,83.85269081879795,16.14730918120205,573.2767409261328,345.7451431800503,16,1619791415.0,1619791715.0,0,0,74969,462,103.28,8.0,12.9
713.6076555023924,42.85113531013907,17.413398549869065,1,0.23980815347721823,89,21.34292565947242,17.41467723540776,720.0,212.0,0.024403714143379693,0.06004859249999373,84.39374245423853,101.35135135135135,74.6268656716418,5.249087178175978,193.86554995019628,77.3246810815723,2.5071626192118566,71.48692237645017,28.513077623549833,707.5388208107753,436.3485897790068,16,1619795015.0,1619795315.0,0,0,74969,418,103.28,8.0,12.9
783.8210526315789,36.64116201086501,25.75507140045438,23,6.068601583113456,148,39.050131926121374,25.756316949378338,784.0,236.0,0.03285994534454618,0.04674684596419935,76.71710483931376,90.9090909090909,66.96428571428571,3.6316997268572817,406.72472174122606,114.24271531067376,3.5601808013331206,78.07104490884088,21.928955091159118,733.3188573242214,212.35142027232163,16,1619797115.0,1619797415.0,0,0,74969,380,103.28,8.0,12.9
769.8604651162791,66.47599717028024,44.51463933943394,16,4.1450777202072535,174,45.07772020725388,44.51558497537106,772.0,844.0,0.05782292635152717,0.08634811135578933,78.40529211483717,90.9090909090909,39.8936170212766,5.673047849486719,1714.562337218369,504.1414754941053,3.4009547330695997,77.27765767537184,22.722342324628162,3547.9498198477986,1329.2460071353244,16,1619799515.0,1619799815.0,0,0,74970,387,103.28,8.0,12.9
773.9119170984455,42.53673752689633,35.90133064734451,21,5.454545454545454,187,48.57142857142857,35.90145241789371,772.0,532.0,0.0463895846861948,0.05496328017066242,77.83908973331756,168.53932584269663,67.56756756756756,6.052274829913136,322.52989938245753,420.0652103532565,0.7678091197107801,43.432806808712265,56.567193191287735,986.8179211820418,244.22281144632777,16,1619801116.0,1619801416.0,1,1,74970,386,103.28,8.0,12.9
786.5578947368421,43.348794808936816,26.46671110933812,16,4.221635883905013,169,44.5910290237467,26.468480782508788,784.0,248.0,0.03365102678343127,0.055112020486985235,76.51371199561183,89.28571428571429,65.21739130434783,4.227833528655289,345.3156022186886,100.12565375305246,3.4488224473456803,77.52214182886453,22.47785817113547,1236.0208908448517,790.5796348731104,16,1619801915.0,1619802215.0,0,0,74970,380,103.28,8.0,12.9
950.0254777070064,53.86742085271749,61.82066060564593,167,53.35463258785943,250,79.87220447284345,61.821137446214706,946.0,268.0,0.0650731363493819,0.0567010276216303,63.35986192679347,74.25742574257426,55.762081784386616,3.604404998623208,250.34648110118064,1136.4187594305972,0.220294217271296,18.05254947154438,81.94745052845562,1964.8732957465227,578.1080552147448,16,1619808515.0,1619808815.0,0,0,74969,314,103.28,8.0,12.9
932.1625,57.22111186121106,82.34156909031732,225,70.53291536050156,292,91.53605015673982,82.3415929590537,936.0,220.0,0.08833394709511883,0.061385339853524526,64.6105741430753,72.46376811594203,57.25190839694657,3.9891543247944186,92.28315313471728,1498.1978912862276,0.06159610400698847,5.8022164714522155,94.1977835285478,1681.5641033820061,91.08305896106137,16,1619815115.0,1619815415.0,0,0,74969,320,103.28,8.0,12.9
932.60625,105.68988746286101,78.7408824631984,182,57.05329153605015,246,77.11598746081505,78.7435821139598,940.0,644.0,0.08443389920876018,0.1133274492454463,65.26407320816999,126.05042016806723,53.57142857142857,8.397576478508089,1153.174073233798,1594.2003025845625,0.7233558238348341,41.97367797354891,58.02632202645109,6815.51594750886,4068.1415716905,16,1619817515.0,1619817815.0,0,0,74970,320,103.28,8.0,12.9
884.5532544378698,105.75389297602675,61.54108988021607,100,29.673590504451038,204,60.53412462908012,61.54292126045066,900.0,620.0,0.06957514536483272,0.11955627594545785,68.95368945032469,117.1875,53.003533568904594,9.593480549459839,727.6968285308074,638.2099290516333,1.140215461097808,53.27573236542001,46.72426763457999,5293.674890042978,3927.768132460538,16,1619821115.0,1619821415.0,0,0,74970,338,103.28,8.0,12.9
930.0685358255452,54.883583958794034,72.08054414160593,188,58.75,264,82.5,72.08085737558898,940.0,236.0,0.07750058689127542,0.059010257679643366,64.73812006522863,73.52941176470588,57.034220532319395,3.8545833638353058,64.57645383177741,1384.3833464015213,0.04664636713496545,4.456745716574048,95.54325428342597,1618.4831696311408,169.52336939784195,16,1619823815.0,1619824115.0,0,0,74969,321,103.28,8.0,12.9
924.3250517598344,125.01825384370969,93.70284520322537,196,61.059190031152646,272,84.73520249221184,93.70285846028153,928.0,1348.0,0.10137435773473785,0.13525355999568098,66.09238792333068,105.63380281690141,31.315240083507305,9.386518144024254,8203.030226276638,1683.2949937328551,4.873198255099479,82.97350171805051,17.026498281949483,15533.281562774548,5646.956342765055,16,1619825015.0,1619825315.0,0,0,74969,322,103.28,8.0,12.9
967.9606557377049,109.86198770126934,95.19966534165671,165,54.276315789473685,218,71.71052631578948,95.20006634230329,968.0,976.0,0.0983511734469715,0.11349840207868885,62.714851554991,86.70520231213872,35.97122302158273,6.724509040447775,11472.545716452336,1889.6184663800727,6.071355631081549,85.8584399912715,14.141560008728513,16215.391534357308,2853.2273515249003,16,1619826515.0,1619826815.0,0,0,74970,305,103.28,8.0,12.9
781.6282722513089,113.76320222378214,35.274546135019996,47,12.335958005249344,145,38.05774278215223,35.274997651560305,824.0,496.0,0.04513014549737103,0.14554642694296635,78.56553521827935,127.11864406779661,61.98347107438016,12.52074479864277,661.1047100157418,343.7174806506045,1.9233956584470826,65.79320362912479,34.2067963708752,2867.2157610710447,1862.3935704046985,16,1619827715.0,1619828015.0,0,0,75017,382,103.28,8.0,12.9
836.9859943977591,72.87246304817639,29.785232596000977,37,10.393258426966293,144,40.449438202247194,29.789523835353236,844.0,348.0,0.035591424509782685,0.08706533148217216,72.28185602297985,94.9367088607595,61.224489795918366,6.904201352636165,440.3991551663653,317.4537945390417,1.387285843616537,58.11142588249574,41.88857411750426,1530.051070888384,772.1981211829772,16,1619829215.0,1619829515.0,0,0,75016,357,103.28,8.0,12.9
685.5908045977011,55.61095860613325,25.15389739636985,24,5.529953917050691,136,31.336405529953918,25.155736123354334,680.0,292.0,0.03669205589493796,0.08111392135541447,88.06500888436808,106.38297872340425,70.09345794392523,6.814171430816889,360.01416455645267,251.62764628270367,1.4307416926357002,58.86029342279967,41.13970657720035,1381.7162145530124,770.074403713856,18,1648475900.0,1648476200.0,0,0,74972,435,31.0,9.0,10.7
741.776119402985,68.15853330808181,34.941801210464845,37,9.226932668329177,178,44.38902743142145,34.94291746973567,736.0,440.0,0.04710709411602426,0.09188558585970506,81.52966789046425,98.6842105263158,57.25190839694657,7.08426375933626,2136.489878262032,584.064585072672,3.6579685412636347,78.53141361644501,21.468586383554996,4364.062471313603,1643.5080079788986,18,1648490900.0,1648491200.0,0,0,74972,402,31.0,9.0,10.7
